,AutoARIMA_1P,AutoARIMA_6P,AutoARIMA_12P,AutoARIMA_36P,AutoARIMA_72P,AutoARIMA_144P,AutoARIMA_288P
device1,1.5644485907470556,7.095332106812308,9.02641085381807,15.998845684926147,18.072648406013688,18.460294576643797,17.53174309805293
device3,0.49751459370736023,1.5948890525034563,2.0558741038703183,4.474629529796732,6.822788247232282,8.398564778650648,8.6963443172639
device4,1.7106244671713653,6.303935301592667,7.247062280269804,11.151719806240616,12.481782444991874,16.05138326807611,19.682539258201537
device5,1.699809432723185,4.811431585442911,5.426072241869757,6.9274124501900145,8.989094764919956,9.832820512643213,7.233138606276467
device6,0.29291455531003074,2.3793712088093812,3.0174144313074365,6.3108599209842975,9.777925464913634,13.040861555763934,14.546549473062408
device7,1.2805914284672855,5.597475909413534,9.84792420788322,19.834136048714665,25.620726427634022,27.017745609208436,25.64757544439271
device9,1.016254993902488,4.472980275992704,7.565261526629935,18.91497564864702,29.166881923810475,36.826872810082406,42.8855997124747
device10,3.5942846388010876,12.66152590961248,18.1915026580156,27.05243851970997,25.419592928710532,25.384437870758205,24.888962734143707
device11,0.7774500857272431,3.269614918202811,5.3514872548626125,9.527568443100273,12.87894474642229,17.1585903329305,30.338020556044086
