,lstm_1P,lstm_6P,lstm_12P,lstm_36P,lstm_72P,lstm_144P,lstm_288P
device1,3.665053129196167,6.963578224182129,9.89207649230957,16.44668197631836,17.802444458007812,17.73714828491211,15.93966007232666
device3,1.0183016061782837,2.423341751098633,3.039748191833496,5.442053318023682,7.320620536804199,9.834986686706543,10.79949951171875
device4,3.197176933288574,5.886437892913818,7.0710930824279785,9.98344612121582,12.117464065551758,15.777751922607422,16.995506286621094
device5,2.8965439796447754,5.8576579093933105,6.36842679977417,7.255610466003418,9.345778465270996,11.683836936950684,9.299220085144043
device6,1.5354270935058594,2.292356014251709,2.7818806171417236,5.913401126861572,9.716906547546387,14.01497745513916,17.041439056396484
device7,1.86414635181427,6.8478779792785645,9.31837272644043,16.997364044189453,22.236881256103516,23.437997817993164,25.85076141357422
device9,2.2860114574432373,5.5885820388793945,8.477457046508789,19.3380069732666,28.47297477722168,34.84402084350586,38.96678924560547
device10,7.060163497924805,13.763097763061523,20.78158950805664,26.158519744873047,24.20983123779297,24.580791473388672,26.135658264160156
device11,2.0252912044525146,4.1015625,6.088964939117432,8.945597648620605,11.105669021606445,13.82203197479248,16.028743743896484
